file_name,status,notes,override_params_json,reviewed_at,manual_burst_range_json,problem_tags,auto_retry_done
burst-Arecibo-Observatory-07-17-2022-172100-172100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:26:30+00:00,"{""start_s"": 70.0, ""end_s"": 88.0}",,
burst-Arecibo-Observatory-07-17-2022-141000-141000-typeIII.npy,discard,,,2026-08-12T23:26:36+00:00,,,
burst-Arecibo-Observatory-07-18-2022-173800-174000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:26:49+00:00,"{""start_s"": 85.0, ""end_s"": 211.0}",,
burst-Arecibo-Observatory-07-18-2022-165100-165100-typeIII.npy,discard,,,2026-08-12T23:26:54+00:00,,,
burst-Arecibo-Observatory-07-18-2022-143500-143700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:27:05+00:00,"{""start_s"": 106.0, ""end_s"": 237.0}",,
burst-Arecibo-Observatory-07-18-2022-154300-154800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:27:18+00:00,"{""start_s"": 64.0, ""end_s"": 380.0}",,
burst-Arecibo-Observatory-07-19-2022-185200-185200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:27:28+00:00,"{""start_s"": 59.0, ""end_s"": 68.0}",,
burst-Arecibo-Observatory-07-19-2022-172100-172500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:27:39+00:00,"{""start_s"": 67.0, ""end_s"": 304.0}",,
burst-Arecibo-Observatory-07-19-2022-155100-155200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:27:51+00:00,"{""start_s"": 62.0, ""end_s"": 73.0}",,
burst-Arecibo-Observatory-07-19-2022-110700-111000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:28:12+00:00,"{""start_s"": 129.0, ""end_s"": 154.0}",,
burst-Arecibo-Observatory-07-19-2022-180000-180500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:28:34+00:00,"{""start_s"": 80.0, ""end_s"": 397.0}",,
burst-Arecibo-Observatory-07-20-2022-161400-161500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:28:47+00:00,"{""start_s"": 64.0, ""end_s"": 131.0}",,
burst-Arecibo-Observatory-07-20-2022-183200-183300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:29:22+00:00,"{""start_s"": 108.0, ""end_s"": 138.0}",,
burst-Arecibo-Observatory-07-20-2022-131200-131300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:29:36+00:00,"{""start_s"": 109.0, ""end_s"": 124.0}",,
burst-Arecibo-Observatory-07-21-2022-193400-193400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:29:45+00:00,"{""start_s"": 74.0, ""end_s"": 87.0}",,
burst-Arecibo-Observatory-07-21-2022-183600-183700-typeIII.npy,discard,,,2026-08-12T23:29:52+00:00,,,
burst-Arecibo-Observatory-07-21-2022-175800-175800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:30:02+00:00,"{""start_s"": 98.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-07-21-2022-171600-171600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:30:12+00:00,"{""start_s"": 95.0, ""end_s"": 112.0}",,
burst-Arecibo-Observatory-07-21-2022-170600-170900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:30:24+00:00,"{""start_s"": 12.0, ""end_s"": 248.0}",,
burst-Arecibo-Observatory-07-21-2022-160600-160700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:30:36+00:00,"{""start_s"": 91.0, ""end_s"": 155.0}",,
burst-Arecibo-Observatory-07-21-2022-165100-165100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:30:48+00:00,"{""start_s"": 61.0, ""end_s"": 72.0}",,
burst-Arecibo-Observatory-07-21-2022-155400-155500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:30:58+00:00,"{""start_s"": 110.0, ""end_s"": 124.0}",,
burst-Arecibo-Observatory-07-22-2022-194700-194700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:31:10+00:00,"{""start_s"": 95.0, ""end_s"": 111.0}",,
burst-Arecibo-Observatory-07-22-2022-182100-182100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:31:21+00:00,"{""start_s"": 85.0, ""end_s"": 99.0}",,
burst-Arecibo-Observatory-07-22-2022-162000-162100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:31:33+00:00,"{""start_s"": 114.0, ""end_s"": 156.0}",,
burst-Arecibo-Observatory-07-22-2022-155500-155500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:31:45+00:00,"{""start_s"": 105.0, ""end_s"": 116.0}",,
burst-Arecibo-Observatory-07-22-2022-130400-130600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:31:57+00:00,"{""start_s"": 57.0, ""end_s"": 194.0}",,
burst-Arecibo-Observatory-07-22-2022-180200-180200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:32:08+00:00,"{""start_s"": 74.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-07-22-2022-123000-123100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:32:19+00:00,"{""start_s"": 117.0, ""end_s"": 136.0}",,
burst-Arecibo-Observatory-07-23-2022-193800-194300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:32:45+00:00,"{""start_s"": 112.0, ""end_s"": 334.0}",,
burst-Arecibo-Observatory-07-23-2022-183900-183900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:33:13+00:00,"{""start_s"": 65.0, ""end_s"": 97.0}",,
burst-Arecibo-Observatory-07-23-2022-141300-141300-typeIII.npy,discard,,,2026-08-12T23:33:18+00:00,,,
burst-Arecibo-Observatory-07-24-2022-111900-111900-typeIII.npy,discard,,,2026-08-12T23:33:24+00:00,,,
burst-Arecibo-Observatory-07-24-2022-131200-131400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:33:35+00:00,"{""start_s"": 100.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-07-26-2022-134800-134800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:34:06+00:00,"{""start_s"": 90.0, ""end_s"": 105.0}",,
burst-Arecibo-Observatory-07-27-2022-142700-142700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:34:20+00:00,"{""start_s"": 61.0, ""end_s"": 73.0}",,
burst-Arecibo-Observatory-07-30-2022-131300-131500-typeIII.npy,discard,,,2026-08-12T23:34:28+00:00,,,
burst-Arecibo-Observatory-08-02-2022-153700-153800-typeIII.npy,discard,,,2026-08-12T23:34:36+00:00,,,
burst-Arecibo-Observatory-08-02-2022-194900-194900-typeIII.npy,discard,,,2026-08-12T23:34:42+00:00,,,
burst-Arecibo-Observatory-08-03-2022-163100-163100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:34:59+00:00,"{""start_s"": 71.0, ""end_s"": 112.0}",,
burst-Arecibo-Observatory-08-04-2022-130800-131300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:36:17+00:00,"{""start_s"": 285.0, ""end_s"": 333.0}",,
burst-Arecibo-Observatory-08-05-2022-192900-194400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:36:33+00:00,"{""start_s"": 64.0, ""end_s"": 576.0}",,
burst-Arecibo-Observatory-08-05-2022-190900-191000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:36:48+00:00,"{""start_s"": 110.0, ""end_s"": 140.0}",,
burst-Arecibo-Observatory-08-05-2022-175500-175700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:37:01+00:00,"{""start_s"": 109.0, ""end_s"": 192.0}",,
burst-Arecibo-Observatory-08-05-2022-141700-141700-typeIII.npy,discard,,,2026-08-12T23:37:30+00:00,,,
burst-Arecibo-Observatory-08-05-2022-130200-130300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:37:40+00:00,"{""start_s"": 103.0, ""end_s"": 144.0}",,
burst-Arecibo-Observatory-08-05-2022-115100-115100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:37:51+00:00,"{""start_s"": 96.0, ""end_s"": 112.0}",,
burst-Arecibo-Observatory-08-05-2022-163100-163100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:38:02+00:00,"{""start_s"": 78.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-08-05-2022-104800-104900-typeIII.npy,discard,,,2026-08-12T23:38:09+00:00,,,
burst-Arecibo-Observatory-08-06-2022-151400-151400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:38:35+00:00,"{""start_s"": 72.0, ""end_s"": 93.0}",,
burst-Arecibo-Observatory-08-07-2022-190100-190100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:38:55+00:00,"{""start_s"": 97.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-08-07-2022-143300-143600-typeIII.npy,usable,,,2026-08-12T23:39:03+00:00,,,
burst-Arecibo-Observatory-08-08-2022-115900-115900-typeIII.npy,discard,,,2026-08-12T23:39:31+00:00,,,
burst-Arecibo-Observatory-08-08-2022-125400-125500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:39:44+00:00,"{""start_s"": 73.0, ""end_s"": 127.0}",,
burst-Arecibo-Observatory-08-08-2022-150700-150700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:39:55+00:00,"{""start_s"": 74.0, ""end_s"": 107.0}",,
burst-Arecibo-Observatory-08-08-2022-173000-173000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:40:06+00:00,"{""start_s"": 102.0, ""end_s"": 112.0}",,
burst-Arecibo-Observatory-08-11-2022-160600-160700-typeIII.npy,discard,,,2026-08-12T23:40:16+00:00,,,
burst-Arecibo-Observatory-08-12-2022-111100-111900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:40:41+00:00,"{""start_s"": 114.0, ""end_s"": 380.0}",,
burst-Arecibo-Observatory-08-12-2022-123200-123200-typeIII.npy,discard,,,2026-08-12T23:40:48+00:00,,,
burst-Arecibo-Observatory-08-12-2022-151900-151900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:40:59+00:00,"{""start_s"": 107.0, ""end_s"": 114.0}",,
burst-Arecibo-Observatory-08-13-2022-125500-125500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:41:16+00:00,"{""start_s"": 104.0, ""end_s"": 114.0}",,
burst-Arecibo-Observatory-08-13-2022-124400-124500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:41:31+00:00,"{""start_s"": 87.0, ""end_s"": 122.0}",,
burst-Arecibo-Observatory-08-14-2022-120100-120100-typeIII.npy,discard,,,2026-08-12T23:41:55+00:00,,,
burst-Arecibo-Observatory-08-14-2022-121800-121900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:42:23+00:00,"{""start_s"": 138.0, ""end_s"": 146.0}",,
burst-Arecibo-Observatory-08-14-2022-185900-190700-typeIII.npy,discard,,,2026-08-12T23:42:33+00:00,,,
burst-Arecibo-Observatory-08-15-2022-143300-143500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:43:27+00:00,"{""start_s"": 62.0, ""end_s"": 206.0}",,
burst-Arecibo-Observatory-08-15-2022-131900-132000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:43:40+00:00,"{""start_s"": 94.0, ""end_s"": 116.0}",,
burst-Arecibo-Observatory-08-15-2022-160500-160500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:43:50+00:00,"{""start_s"": 106.0, ""end_s"": 118.0}",,
burst-Arecibo-Observatory-08-15-2022-164800-165400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:44:03+00:00,"{""start_s"": 350.0, ""end_s"": 444.0}",,
burst-Arecibo-Observatory-08-15-2022-155600-155800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:44:19+00:00,"{""start_s"": 96.0, ""end_s"": 214.0}",,
burst-Arecibo-Observatory-08-17-2022-153500-153500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:44:33+00:00,"{""start_s"": 41.0, ""end_s"": 74.0}",,
burst-Arecibo-Observatory-08-17-2022-143600-144800-typeIII.npy,flagged_for_retry,,,2026-08-12T23:44:58+00:00,"{""start_s"": 17.0, ""end_s"": 700.0}",burst_faint,
burst-Arecibo-Observatory-08-18-2022-175900-180000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:45:11+00:00,"{""start_s"": 65.0, ""end_s"": 135.0}",,
burst-Arecibo-Observatory-08-18-2022-181700-181900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:45:23+00:00,"{""start_s"": 115.0, ""end_s"": 235.0}",,
burst-Arecibo-Observatory-08-18-2022-153900-154000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:45:34+00:00,"{""start_s"": 68.0, ""end_s"": 151.0}",,
burst-Arecibo-Observatory-08-18-2022-120100-120100-typeIII.npy,discard,,,2026-08-12T23:45:40+00:00,,,
burst-Arecibo-Observatory-08-19-2022-110500-111600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T23:45:53+00:00,"{""start_s"": 101.0, ""end_s"": 713.0}",,
